type,name,module,path,hash
"md","step-03-assessment","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/steps/step-03-assessment.md","dc1fa58e07c17db0208e1dbea305cd18cae06b06a6a0a2d38c317afdcdb3456f"
"md","step-03-improve","bmb","bmad/bmb/workflows/edit-workflow/steps/step-03-improve.md","5cf2e39918904b5ae9621a88504deffeba0364cd8a836965a1572e290000273d"
"md","step-03-persona","bmb","bmad/bmb/workflows/create-agent/steps/step-03-persona.md","4f0292d3b46de5cefab505a9424dd299fd7de6d511a4f6aafd9f00a6015d925e"
"md","step-03-propose-changes","bmb","bmad/bmb/workflows/edit-agent/steps/step-03-propose-changes.md","092f1e5bc79f205a6db475d19d5a61bc41e3862e7be56e9eac07bd92b1823f03"
"md","step-03-step-validation","bmb","bmad/bmb/workflows/workflow-compliance-check/steps/step-03-step-validation.md","ca2babb116688510a094b8df3197654098afc00eaf97496c4652835691aeccc4"
"md","step-03-tools-overview","bmb","bmad/bmb/workflows/create-workflow/steps/step-03-tools-overview.md","27c34968be986bfbe3fd476ab0a8aa367808a0457e12891af6b9f5b2b4c53ad2"
"md","step-04-apply-changes","bmb","bmad/bmb/workflows/edit-agent/steps/step-04-apply-changes.md","0d90b8e95453f732e1c9414070aebba76959bf207c0c37e471c4091780ab8a69"
"md","step-04-commands","bmb","bmad/bmb/workflows/create-agent/steps/step-04-commands.md","932ab6242bfb85d49d411d623059bbd75cb550204b64a7d34bad2ca54ca9b1c0"
"md","step-04-core-tools","bmb","bmad/bmb/workflows/create-workflow/steps/step-04-core-tools.md","8b741709e6f3b5c749d0fa6140cb2a4ebe8b73b973fd53a89596b2f024b4b30d"
"md","step-04-file-validation","bmb","bmad/bmb/workflows/workflow-compliance-check/steps/step-04-file-validation.md","1b0249f06a66da710ec133491fed6a12e9330ce5f4858a65a917072d66562fc1"
"md","step-04-strategy","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/steps/step-04-strategy.md","69c086f9088ea41fc28a2246a6c521b3ad2cb9fed3d933a0ce2e1703db37ebf2"
"md","step-04-strategy","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/steps/step-04-strategy.md","69c086f9088ea41fc28a2246a6c521b3ad2cb9fed3d933a0ce2e1703db37ebf2"
"md","step-04-validate","bmb","bmad/bmb/workflows/edit-workflow/steps/step-04-validate.md","580bf05ac2e7785f763d2e1c4551da0247a54f2908ba880614a8822b85bc646e"
"md","step-05-compliance-check","bmb","bmad/bmb/workflows/edit-workflow/steps/step-05-compliance-check.md","107651afdfc3fad42270a4139c3f96fae2a334a7cbc7f09126f7899a4abed08b"
"md","step-05-intent-spectrum-validation","bmb","bmad/bmb/workflows/workflow-compliance-check/steps/step-05-intent-spectrum-validation.md","a7227484fea46f5c03a0f3e3a38e60acc0bb3340699023de8a916b517524c117"
"md","step-05-memory-requirements","bmb","bmad/bmb/workflows/create-workflow/steps/step-05-memory-requirements.md","0cd53819831f10599644ecbe035c394c5085cda394c1170ac30eb6f17be85581"
"md","step-05-name","bmb","bmad/bmb/workflows/create-agent/steps/step-05-name.md","8f32e922c7bdc703484f9b65794e0d4170aba1cc3aae45ad4693655c3b4102cb"
"md","step-05-shopping","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/steps/step-05-shopping.md","7dc275b098d1d8c5b23ffbeb4f0fdb83d07dbbeba42cfe6fe220b7663af0ff2e"
"md","step-05-shopping","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/steps/step-05-shopping.md","7dc275b098d1d8c5b23ffbeb4f0fdb83d07dbbeba42cfe6fe220b7663af0ff2e"
"md","step-05-validate","bmb","bmad/bmb/workflows/edit-agent/steps/step-05-validate.md","724486806a7bba7a5adf68cb3eb1d1cd7d6920df2a9b2f31625cf1eaba81dd7d"
"md","step-06-build","bmb","bmad/bmb/workflows/create-agent/steps/step-06-build.md","ad385580969f2f1528964862c0e67e8ad9fb6df5fae321fdd50f107b68595a81"
"md","step-06-external-tools","bmb","bmad/bmb/workflows/create-workflow/steps/step-06-external-tools.md","fcbabd2f12e011b14f322095b1d64c385667ef61c16413686030168d098fb4ff"
"md","step-06-prep-schedule","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/steps/step-06-prep-schedule.md","e5c9558ae2c140aaa7f000fcb609337fb41d6cb6a7df5464830fcf4301d0a7d7"
"md","step-06-prep-schedule","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/steps/step-06-prep-schedule.md","e5c9558ae2c140aaa7f000fcb609337fb41d6cb6a7df5464830fcf4301d0a7d7"
"md","step-06-web-subprocess-validation","bmb","bmad/bmb/workflows/workflow-compliance-check/steps/step-06-web-subprocess-validation.md","5fefeac3b1cf104147cb2c88780077bed33619ffc178c30fe4b5bcac8246de81"
"md","step-07-holistic-analysis","bmb","bmad/bmb/workflows/workflow-compliance-check/steps/step-07-holistic-analysis.md","50c3194f32b46b26db8642dc6e2db3cda989b468664984ee530fef77863774fb"
"md","step-07-installation-guidance","bmb","bmad/bmb/workflows/create-workflow/steps/step-07-installation-guidance.md","298e7e059d6a39c7d82010a0621562c13d16179e57c1dd0d4896fa0faaab7c3a"
"md","step-07-validate","bmb","bmad/bmb/workflows/create-agent/steps/step-07-validate.md","b96e794f351ff446dfa5b2911ffb02da2b5106f0e6db0304d19d24147aa87936"
"md","step-08-generate-report","bmb","bmad/bmb/workflows/workflow-compliance-check/steps/step-08-generate-report.md","5764689ddcea9a81566d0349234cceaf15022eb026432620b8b96adb8fbac150"
"md","step-08-setup","bmb","bmad/bmb/workflows/create-agent/steps/step-08-setup.md","16dd12f2771fa9f546fa8d5f82fbd389d5abad459fda6e02a65391794475787c"
"md","step-08-tools-summary","bmb","bmad/bmb/workflows/create-workflow/steps/step-08-tools-summary.md","5ef8b560d7ed135fa293158e045c738a2eca7b57e8bbc3b06649e8cc1bb18062"
"md","step-09-customize","bmb","bmad/bmb/workflows/create-agent/steps/step-09-customize.md","e3e8d2e7868098e245f7539708ebf867ca39b20dc73c5f33de1b43356b78ada7"
"md","step-09-design","bmb","bmad/bmb/workflows/create-workflow/steps/step-09-design.md","81fad272dcfadb49f8031c345c3dd68ec8e062ed3906c7353a76a5ee9b292ded"
"md","step-10-build-tools","bmb","bmad/bmb/workflows/create-agent/steps/step-10-build-tools.md","83982865d3c86c1bb3cd2bf92420ac1a359082f95f09290696441077f4ffe977"
"md","step-10-plan-review","bmb","bmad/bmb/workflows/create-workflow/steps/step-10-plan-review.md","39802988fbf6a16072fb6a913018018cac3d1b9216150953fecfa68a0558973d"
"md","step-11-build","bmb","bmad/bmb/workflows/create-workflow/steps/step-11-build.md","2f2d1fa8b9b5d265ef4ec82e6a8768de9b1049fed55769fac6f537f75349dcab"
"md","step-11-celebrate","bmb","bmad/bmb/workflows/create-agent/steps/step-11-celebrate.md","0ed8a33745c825c82db33f2f6844e2d6c267b8e65df5416036032f99325d898a"
"md","step-12-review","bmb","bmad/bmb/workflows/create-workflow/steps/step-12-review.md","d2a3f88d7c5bf6a92f868638b674ed0e8cd10363eaee95bd475385b3c88e6007"
"md","step-file","bmb","bmad/bmb/workflows/create-workflow/templates/step-file.md","c456d051adbf94ef0101a2b19b57372b5e86ae9c05c17a5c7eb4c88ba0913010"
"md","step-template","bmb","bmad/bmb/docs/workflows/step-template.md","8035b95d7661d28c1d2424325da103587290f3bd40507ecf9121253421685de7"
"md","strategy-section","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/templates/strategy-section.md","0d75fedb5bedc07bd0e17a63f370b011f770d3d696eb7835cc07fa4fe5a77337"
"md","strategy-section","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/templates/strategy-section.md","0d75fedb5bedc07bd0e17a63f370b011f770d3d696eb7835cc07fa4fe5a77337"
"md","template","bmb","bmad/bmb/workflows-legacy/module-brief/template.md","7d1ad5ec40b06510fcbb0a3da8ea32aefa493e5b04c3a2bba90ce5685b894275"
"md","terms","bmb","bmad/bmb/docs/workflows/terms.md","4335bbc77ca4ccb6ad8baf39a553325b92c047b3cfdfa1903079ea3ebe34b91c"
"md","understanding-agent-types","bmb","bmad/bmb/docs/agents/understanding-agent-types.md","17cd17d09295dd9064d46ae9beebf4943976c146d4cbf93a903da14063153d08"
"md","validation-complete","bmb","bmad/bmb/workflows/create-agent/data/validation-complete.md","2dee12dfa3003f15b88328459c121a4d2bc35072169ba9f58ffcac7f043a0c27"
"md","validation-results","bmb","bmad/bmb/workflows/edit-workflow/templates/validation-results.md","97ed6deaab6c60849fdce797ace3c7c9a2bbb63f0fb3601cbe8d47895c4b6731"
"md","workflow","bmb","bmad/bmb/reference/workflows/meal-prep-nutrition/workflow.md","bee70a6a9839554d41cef790ad1f478c186b3b514a8f9d369d6f3ec33562aa07"
"md","workflow","bmb","bmad/bmb/workflows/create-agent/data/reference/workflows/meal-prep-nutrition/workflow.md","bee70a6a9839554d41cef790ad1f478c186b3b514a8f9d369d6f3ec33562aa07"
"md","workflow","bmb","bmad/bmb/workflows/create-agent/workflow.md","b3c789d7de1c10ce9ae53ac39292dc84378de840b2da94be6dfe44915a0398e8"
"md","workflow","bmb","bmad/bmb/workflows/create-workflow/templates/workflow.md","f130807bc8450f1f8d288e05c642ec696b0731d386662f71bd6c8015f53e4d82"
"md","workflow","bmb","bmad/bmb/workflows/create-workflow/workflow.md","d7289e2e0bccfa242461ab2d001ce182910019f673da47ef52d9b7b6c2c82e31"
"md","workflow","bmb","bmad/bmb/workflows/edit-agent/workflow.md","e422d47c40c041229f224c9f854fa4a07b600fd04701b3ba38cb1f6128c504a5"
"md","workflow","bmb","bmad/bmb/workflows/edit-workflow/workflow.md","7f8b03d1ce63d497e3d1f7765a229ca3776fe689c885b50808f675fe9039f52d"
"md","workflow","bmb","bmad/bmb/workflows/workflow-compliance-check/workflow.md","9a9ee589957248c800cdf37eb08763a4e2a148f5e93e251901d98595bb395f34"
"md","workflow-analysis","bmb","bmad/bmb/workflows/edit-workflow/templates/workflow-analysis.md","9e2196c12fcdfbde8a074ea97a0d883cbe629c465e2b6ff52bb1619d687d6b8a"
"md","workflow-plan","bmb","bmad/bmb/workflows/create-workflow/templates/workflow-plan.md","ad54e8f04fc2fa1c2c32a612089830f77af17462f773be90a29f1f08e60b3324"
"md","workflow-template","bmb","bmad/bmb/docs/workflows/workflow-template.md","7795675fd8cf67894d45dba0d4797a4d514135cf705f44b974759ea8b3648469"
"yaml","bmad-builder.agent","bmb","bmad/bmb/agents/bmad-builder.agent.yaml",""
"yaml","commit-poet.agent","bmb","bmad/bmb/reference/agents/simple-examples/commit-poet.agent.yaml","a57745f92808bba5788795c981c77c56a6b703baa25ccef0e3326280af4105a9"
"yaml","commit-poet.agent","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/simple-examples/commit-poet.agent.yaml","a57745f92808bba5788795c981c77c56a6b703baa25ccef0e3326280af4105a9"
"yaml","config","bmb","bmad/bmb/config.yaml","c14fd70811304af4e9955774c4df090484281176c3cdee8be181281af2645f90"
"yaml","install-config","bmb","bmad/bmb/workflows-legacy/create-module/installer-templates/install-config.yaml","484448c87b55725f2cb5eb8661c4706b7d43ddbb94bbfe98abaab591bcef32d0"
"yaml","journal-keeper.agent","bmb","bmad/bmb/reference/agents/expert-examples/journal-keeper/journal-keeper.agent.yaml","37b02124fa3ade0516ad25c7657aa031dbda0374cec89a0df6761c9a94f4590b"
"yaml","journal-keeper.agent","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/expert-examples/journal-keeper/journal-keeper.agent.yaml","37b02124fa3ade0516ad25c7657aa031dbda0374cec89a0df6761c9a94f4590b"
"yaml","security-engineer.agent","bmb","bmad/bmb/reference/agents/module-examples/security-engineer.agent.yaml","5e6a2f8a5940a6593e8f0142a16a3445908ef56438833fd4cf6c37d8e6d6014e"
"yaml","security-engineer.agent","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/module-examples/security-engineer.agent.yaml","7609ce87f0d42f59e6674d9bd468e0db9df4db2c8db8a830382faafe8cef05df"
"yaml","trend-analyst.agent","bmb","bmad/bmb/reference/agents/module-examples/trend-analyst.agent.yaml","68eb11e4e129a1a7a3aa180ffa80a6c9cd01ee0c1834ec09751409fa61c20336"
"yaml","trend-analyst.agent","bmb","bmad/bmb/workflows/create-agent/data/reference/agents/module-examples/trend-analyst.agent.yaml","68eb11e4e129a1a7a3aa180ffa80a6c9cd01ee0c1834ec09751409fa61c20336"
"yaml","workflow","bmb","bmad/bmb/workflows-legacy/create-module/workflow.yaml","728d652409d4fdf72c7c7f4312f87a71144939e6c4d0b88d8acd3a2c4723508f"
"yaml","workflow","bmb","bmad/bmb/workflows-legacy/edit-module/workflow.yaml","25ee3994fad9845ae7d3f8979ab0e08548f4f5473a04bf2fd9704bf42793dc1f"
"yaml","workflow","bmb","bmad/bmb/workflows-legacy/module-brief/workflow.yaml","1a178ab87b8f602a5a27262ee2276fe16ea0f132c888524d774dde0dd6ba4b9f"
"csv","advanced-elicitation-methods","core","bmad/core/tasks/advanced-elicitation-methods.csv","e08b2e22fec700274982e37be608d6c3d1d4d0c04fa0bae05aa9dba2454e6141"
"csv","brain-methods","core","bmad/core/workflows/brainstorming/brain-methods.csv","0ab5878b1dbc9e3fa98cb72abfc3920a586b9e2b42609211bb0516eefd542039"
"md","bmad-master","core","bmad/core/agents/bmad-master.md","aa5aa9700f2222e21857012d6cbf16fb462c3e377cd3899cb505e938c44cac26"
"md","excalidraw-helpers","core","bmad/core/resources/excalidraw/excalidraw-helpers.md","37f18fa0bd15f85a33e7526a2cbfe1d5a9404f8bcb8febc79b782361ef790de4"
"md","library-loader","core","bmad/core/resources/excalidraw/library-loader.md","7c9637a8467718035257bcc7a8733c31d59dc7396b48b60200913731a17cb666"
"md","README","core","bmad/core/resources/excalidraw/README.md","a188224350e2400410eb52b7d7a36b1ee39d2ea13be1b58b231845f6bc37f21b"
"md","step-01-agent-loading","core","bmad/core/workflows/party-mode/steps/step-01-agent-loading.md","67fea74140f85bfcd0d26c202fa6fdc146861cf0a68405a8b15c971dddcaa20f"
"md","step-01-session-setup","core","bmad/core/workflows/brainstorming/steps/step-01-session-setup.md","62f485402f8b9ded853215ebcd11b9a34b67b5947a3faa769b606cc37f977e1e"
"md","step-01b-continue","core","bmad/core/workflows/brainstorming/steps/step-01b-continue.md","9d531b012f85a2a7c3ddd94a2adeb8189eab24c370d099dbabb1bd6e33b3a9cb"
"md","step-02-discussion-orchestration","core","bmad/core/workflows/party-mode/steps/step-02-discussion-orchestration.md","1f0a6ca96139f522cc26ce6fdf78b4f94297201a53f06c30fb30e65717957cfb"
"md","step-02a-user-selected","core","bmad/core/workflows/brainstorming/steps/step-02a-user-selected.md","24158414bfe6daa46c94e6e43a9ec3a8d9a6dfe1b2a5bd8b719d06c775dcc73d"
"md","step-02b-ai-recommended","core","bmad/core/workflows/brainstorming/steps/step-02b-ai-recommended.md","68774e344cdcffbbd8fd9c5bec5bbe4cfd5297eb9734fc542606831becc38441"
"md","step-02c-random-selection","core","bmad/core/workflows/brainstorming/steps/step-02c-random-selection.md","24b54de6ed3a3b0b87a23a28a69a5fa73e8bf9fb80353fb12db8258c1e29ac95"
"md","step-02d-progressive-flow","core","bmad/core/workflows/brainstorming/steps/step-02d-progressive-flow.md","34b53545f18cd26db8bff81072e1c6b38efe031969e72d79c7efa2814f3b9073"
"md","step-03-graceful-exit","core","bmad/core/workflows/party-mode/steps/step-03-graceful-exit.md","cea36ccba0c4a9167508b01a3a27e464b81029e17a14eea95100cbc7e5eddb8a"
"md","step-03-technique-execution","core","bmad/core/workflows/brainstorming/steps/step-03-technique-execution.md","a0f7ef0d58ccf21c1e10b9ab221f8dbcc8ddc0c09b322da3863996e8731b6409"
"md","step-04-idea-organization","core","bmad/core/workflows/brainstorming/steps/step-04-idea-organization.md","2a7f516d0e598ec3462795b1e5fe2bf2f3745276ca6ae609eed5562bacf46b0d"
"md","template","core","bmad/core/workflows/brainstorming/template.md","5c99d76963eb5fc21db96c5a68f39711dca7c6ed30e4f7d22aedee9e8bb964f9"
"md","validate-json-instructions","core","bmad/core/resources/excalidraw/validate-json-instructions.md","0970bac93d52b4ee591a11998a02d5682e914649a40725d623489c77f7a1e449"
"md","workflow","core","bmad/core/workflows/brainstorming/workflow.md","2e2a6e6e7ea3935e818389e4f7d8e204c81834a283ebd4cd89907b135105e715"
"md","workflow","core","bmad/core/workflows/party-mode/workflow.md","fcd4cda697fc181c47dbfd0139e939aae131a74a822c73ae70338a824e9439b3"
"xml","advanced-elicitation","core","bmad/core/tasks/advanced-elicitation.xml","3226423d2af0ee054ceb44b0f61be901dae5c0df91b0d30639fe683b12e052da"
"xml","bmad-web-orchestrator.agent","core","bmad/core/agents/bmad-web-orchestrator.agent.xml","ac556cdfe0b1bcf3eeffe9672b80e17d0df22e3e172de78e4b4899fbfd7760aa"
"xml","index-docs","core","bmad/core/tasks/index-docs.xml","c6a9d79628fd1246ef29e296438b238d21c68f50eadb16219ac9d6200cf03628"
"xml","shard-doc","core","bmad/core/tools/shard-doc.xml","a0ddae908e440be3f3f40a96f7b288bcbf9fa3f8dc45d22814a957e807d2bedc"
"xml","validate-workflow","core","bmad/core/tasks/validate-workflow.xml","63580411c759ee317e58da8bda6ceba27dbf9d3742f39c5c705afcd27361a9ee"
"xml","workflow","core","bmad/core/tasks/workflow.xml","7035538997058b22e30785bf81db2fc3519dce8c9e20f27def0d8f6d4e82673e"
"yaml","bmad-master.agent","core","bmad/core/agents/bmad-master.agent.yaml",""
"yaml","config","core","bmad/core/config.yaml","74df804edc34ef862e18fc182306982de7ab956b8574d76ed6229c1fa12a13c6"
